funding_million,team_size,market_size_billion,years_operating,founder_experience,success
102,22,52,2,14,0
179,66,148,9,9,1
92,38,160,2,15,0
14,90,370,0,11,0
106,46,14,4,19,0
71,15,178,3,4,0
188,98,412,8,1,1
20,44,366,8,9,0
102,49,53,4,0,0
121,75,408,9,6,1
74,61,335,3,16,1
87,67,22,6,15,0
116,6,30,5,2,0
99,9,191,3,13,0
103,6,260,9,9,0
151,73,205,1,6,1
130,95,59,0,16,1
149,32,471,3,5,1
52,41,264,3,3,0
1,76,466,0,16,0
87,8,12,5,8,0
157,72,119,3,3,1
37,50,415,0,6,0
129,92,462,0,1,1
191,62,290,0,16,1
187,84,338,7,7,1
20,62,248,9,14,0
160,7,354,7,14,1
57,75,127,1,7,0
21,84,75,6,15,0
88,80,361,7,18,1
48,4,204,7,10,0
58,6,49,9,1,0
169,58,79,6,16,1
187,22,441,4,15,1
14,26,479,0,14,0
189,3,241,8,12,1
189,41,349,6,14,1
174,60,154,1,3,1
189,14,274,5,15,1
50,75,96,1,11,0
107,82,214,0,3,0
54,12,294,6,2,0
63,87,209,1,16,0
130,12,343,1,17,1
50,13,88,4,17,0
134,25,306,4,16,1
20,45,264,6,11,0
72,19,425,0,3,0
166,55,390,7,11,1
17,45,325,2,19,0
131,8,428,3,14,1
88,93,377,8,15,1
59,53,320,3,4,0
13,55,157,9,14,0
8,32,156,4,16,0
89,51,139,6,17,1
52,44,121,3,4,0
129,82,65,0,12,1
83,70,107,8,18,1
91,18,147,3,12,0
110,83,137,8,17,1
187,22,411,5,13,1
198,37,162,0,3,1
171,96,428,2,3,1
7,56,452,1,19,0
174,59,100,8,19,1
34,3,338,0,18,0
80,28,399,8,12,1
163,74,307,8,11,1
49,35,141,7,6,0
103,61,83,7,11,0
131,93,177,0,3,1
1,54,198,7,1,0
133,63,112,9,1,1
53,79,56,2,4,0
105,97,460,6,9,1
3,7,179,0,9,0
53,76,421,0,8,0
190,49,401,9,12,1
145,94,186,4,6,1
43,85,471,4,4,1
161,31,218,7,9,1
189,58,413,6,9,1
13,61,417,7,5,0
94,24,316,5,18,1
47,20,475,5,7,0
14,37,217,1,0,0
199,4,120,5,16,1
189,92,439,4,6,1
39,20,394,2,13,0
81,60,175,5,16,1
110,24,23,7,8,0
52,50,213,8,16,0
23,49,405,0,4,0
153,51,235,2,19,1
187,96,13,2,7,1
123,36,101,7,5,0
40,98,417,0,10,1
156,66,24,4,18,1
14,79,364,2,3,0
44,34,11,1,17,0
64,36,273,7,0,0
88,6,452,2,12,0
70,39,431,6,13,1
8,42,281,0,0,0
87,58,94,5,10,0
128,12,201,2,16,0
135,3,21,7,3,0
62,18,340,5,11,0
138,40,467,1,9,1
80,21,211,5,5,0
135,15,140,6,0,0
162,97,293,4,6,1
162,99,298,2,15,1
32,26,401,3,13,0
122,8,101,3,19,0
4,94,304,5,19,1
40,87,359,9,5,1
27,42,28,0,4,0
134,44,41,3,17,0
71,14,355,9,14,0
11,78,303,3,5,0
161,2,496,9,18,1
32,37,146,0,0,0
47,69,256,8,0,0
150,38,462,3,12,1
61,41,227,6,2,0
36,62,236,2,9,0
98,60,361,9,2,1
171,14,380,2,8,1
103,89,455,7,7,1
34,84,489,7,2,1
192,2,13,0,12,0
100,70,210,9,5,1
174,17,229,1,12,1
130,89,397,7,19,1
0,28,100,0,19,0
4,66,31,7,11,0
141,35,386,7,12,1
102,5,16,1,1,0
26,65,137,3,15,0
136,40,329,5,5,1
14,76,166,8,18,0
89,56,459,7,12,1
41,36,310,7,16,0
123,45,440,6,8,1
178,23,470,8,16,1
62,47,481,1,1,0
95,31,100,2,18,0
51,11,109,9,18,0
95,10,343,7,6,0
131,67,173,5,9,1
150,14,237,9,9,1
142,80,162,8,19,1
170,74,393,9,8,1
28,93,216,3,16,0
35,10,264,7,14,0
12,76,263,9,1,0
159,94,292,2,3,1
70,1,274,2,18,0
186,5,3,7,16,1
85,20,28,4,4,0
27,8,326,2,6,0
65,43,492,9,17,1
169,76,428,0,6,1
44,1,149,2,16,0
61,57,28,8,6,0
184,64,488,4,3,1
133,84,310,9,7,1
27,28,438,1,12,0
27,37,65,6,3,0
107,47,356,1,5,0
43,76,21,3,4,0
83,37,252,6,11,0
29,49,235,3,3,0
189,44,227,6,8,1
74,56,13,6,3,0
127,28,313,0,18,1
91,79,49,5,13,0
189,6,118,8,4,0
128,61,54,1,17,1
120,20,138,2,9,0
26,78,53,9,18,0
189,2,44,4,11,0
120,73,303,8,17,1
115,37,53,3,16,0
2,20,74,0,10,0
102,26,46,3,2,0
197,29,13,5,16,1
199,1,165,4,0,0
154,35,102,0,14,0
136,70,280,3,8,1
61,59,258,5,14,0
164,69,470,9,2,1
50,33,337,9,18,1
171,51,356,3,12,1
151,78,398,8,11,1
58,12,138,4,19,0
117,20,163,7,0,0
159,53,409,8,16,1
95,88,387,9,12,1
179,43,111,4,0,0
112,98,102,5,9,1
61,89,17,0,14,0
185,50,268,6,6,1
51,29,182,3,17,0
11,57,372,1,15,0
38,39,24,4,13,0
129,95,29,2,17,1
130,56,171,5,6,1
112,43,409,7,16,1
100,50,228,6,17,1
112,23,378,2,11,0
183,44,188,7,7,1
80,38,346,1,1,0
186,84,230,9,6,1
112,23,321,8,3,0
1,45,340,3,17,0
129,52,119,0,5,0
53,80,156,7,8,0
86,50,272,6,8,0
128,8,175,4,13,0
146,85,465,9,7,1
125,1,104,4,18,0
129,8,92,6,2,0
52,29,186,4,17,0
171,96,460,7,4,1
159,5,283,5,13,1
197,86,181,4,3,1
159,47,170,8,6,1
67,34,187,1,19,0
182,65,175,0,11,1
183,55,222,7,1,1
122,90,233,2,10,1
144,43,162,6,13,1
37,74,421,9,15,1
23,30,134,7,19,0
68,82,391,5,5,1
115,17,480,9,3,1
97,26,224,8,14,0
197,8,153,6,0,0
138,47,33,9,6,0
143,76,55,4,11,1
96,91,442,7,9,1
123,72,7,1,4,0
186,89,244,6,11,1
69,46,313,3,17,0
92,68,126,8,9,0
2,33,12,0,5,0
147,1,16,6,11,0
186,19,208,5,6,1
163,31,43,7,17,1
146,80,373,4,1,1
89,14,484,0,9,0
194,53,461,0,14,1
146,48,135,8,11,1
147,69,228,9,16,1
95,90,111,5,3,0
198,62,307,9,6,1
51,92,457,4,8,1
160,66,160,0,18,1
167,64,331,5,6,1
127,70,264,5,1,1
38,63,225,2,5,0
81,73,471,7,17,1
103,33,217,0,5,0
128,41,456,0,12,1
10,89,45,5,18,0
184,48,214,9,1,1
177,13,59,0,11,0
150,73,132,5,14,1
158,77,104,0,13,1
41,31,195,5,5,0
98,75,413,2,17,1
6,68,489,7,4,0
143,98,157,5,17,1
89,4,98,0,2,0
111,19,226,4,2,0
59,70,412,7,9,1
112,98,205,2,18,1
1,82,79,5,2,0
128,13,124,4,11,0
47,23,471,5,15,0
139,83,428,9,16,1
196,75,218,0,6,1
36,1,4,6,12,0
159,88,90,8,1,1
8,54,104,1,3,0
98,71,393,9,9,1
146,89,119,4,6,1
47,85,133,9,16,1
130,15,312,3,19,1
147,65,96,5,5,1
151,76,468,5,18,1
53,71,434,1,4,0
119,15,331,1,9,0
160,21,143,3,8,0
151,19,288,0,12,1
115,60,28,8,18,1
74,93,278,6,5,1
112,89,233,6,3,1
199,33,17,2,2,0
163,49,59,2,2,0
165,96,90,0,3,1
103,35,492,2,4,0
83,44,199,2,7,0
111,90,362,3,15,1
98,11,441,3,2,0
152,99,26,2,11,1
92,72,25,9,7,0
145,78,394,7,12,1
127,74,301,7,3,1
109,66,339,0,13,1
81,46,267,6,13,0
193,9,461,1,12,1
53,3,181,0,5,0
162,85,456,2,16,1
188,26,360,3,3,1
168,72,68,5,7,1
160,48,495,9,16,1
67,66,351,4,2,0
32,70,412,3,16,1
141,28,459,7,8,1
20,93,491,3,1,0
47,26,321,9,12,0
147,25,49,1,19,0
127,12,175,2,1,0
135,5,52,5,19,0
134,98,102,7,10,1
194,48,216,7,14,1
144,37,438,8,10,1
127,79,188,6,2,1
32,44,57,1,2,0
175,15,47,7,11,1
186,43,159,6,4,1
114,48,489,7,19,1
118,87,174,2,6,1
21,70,242,6,6,0
157,46,282,9,12,1
37,43,241,8,8,0
108,21,370,2,12,0
50,23,5,9,11,0
181,80,84,5,12,1
7,47,308,1,9,0
26,15,361,1,0,0
26,25,459,4,7,0
20,36,248,4,15,0
29,75,54,6,12,0
96,51,161,1,2,0
27,15,434,6,2,0
110,68,422,4,4,1
191,21,411,5,10,1
196,13,226,7,6,1
60,86,15,9,9,0
47,19,224,3,9,0
146,34,61,6,19,1
3,78,122,5,1,0
34,68,277,9,2,0
191,52,46,1,7,1
48,27,453,7,10,0
16,29,390,9,12,0
171,28,294,8,6,1
157,35,62,4,12,0
45,8,86,9,1,0
116,16,446,3,5,0
5,36,210,5,8,0
98,30,78,7,19,0
123,18,202,2,1,0
36,2,302,9,17,0
23,49,397,0,15,0
92,77,223,3,11,1
45,4,222,3,6,0
180,90,3,0,6,1
94,89,478,8,16,1
98,94,6,2,12,0
187,75,93,4,10,1
115,7,8,5,5,0
190,95,428,7,13,1
159,74,493,5,5,1
160,39,235,2,5,1
66,13,108,5,1,0
127,31,161,0,19,0
17,71,209,3,14,0
24,63,240,5,16,0
53,56,331,6,7,0
57,42,333,9,4,0
66,61,50,2,16,0
103,42,11,8,19,0
173,56,351,6,0,1
23,36,156,0,17,0
113,84,492,1,14,1
31,68,70,0,4,0
174,7,169,8,6,1
85,54,272,8,17,1
150,1,68,6,5,0
193,44,355,9,4,1
126,45,252,2,18,1
154,47,48,4,9,0
129,13,184,3,14,0
16,22,320,6,9,0
103,21,187,8,15,0
160,86,90,1,11,1
136,92,446,7,17,1
42,9,332,8,0,0
175,26,139,9,15,1
38,9,357,9,5,0
169,15,89,8,2,0
25,10,274,9,1,0
98,88,19,6,1,0
49,42,471,8,12,1
152,72,311,8,8,1
151,24,358,2,15,1
12,80,374,3,4,0
59,49,466,1,6,0
134,26,154,9,12,1
56,91,390,2,19,1
35,37,260,4,12,0
172,68,108,4,6,1
19,50,371,5,9,0
64,24,285,6,14,0
7,19,59,6,5,0
143,60,125,0,4,0
141,39,354,1,1,0
114,74,273,8,14,1
142,89,107,9,15,1
91,18,299,1,18,0
97,19,245,5,8,0
65,36,336,0,18,0
31,74,450,2,6,0
190,97,418,1,3,1
85,55,247,2,2,0
50,69,8,4,19,0
152,47,141,9,10,1
185,49,362,5,0,1
62,99,8,8,5,0
189,98,478,9,10,1
124,33,352,3,0,0
149,21,484,6,6,1
57,81,495,5,5,1
57,22,94,1,13,0
85,48,321,9,1,0
48,37,427,7,3,0
179,15,39,6,10,0
169,35,81,6,14,1
69,92,187,7,17,1
14,71,84,0,0,0
53,32,88,0,2,0
187,11,242,7,2,1
100,10,342,3,6,0
7,73,93,4,0,0
52,78,86,7,10,0
59,77,44,4,5,0
107,57,137,9,19,1
4,25,421,3,2,0
102,2,74,5,18,0
195,64,36,4,1,1
5,35,101,6,17,0
108,7,476,9,11,1
115,85,156,6,9,1
93,18,426,3,4,0
46,67,255,4,8,0
98,42,171,2,1,0
54,39,469,3,1,0
167,41,216,3,5,1
51,75,170,2,9,0
143,24,252,9,17,1
12,60,360,4,11,0
113,46,322,4,3,0
123,19,55,6,16,0
105,68,456,3,14,1
157,90,432,3,5,1
146,42,91,8,15,1
144,32,278,5,16,1
119,39,101,3,2,0
62,36,155,1,9,0
18,97,377,5,4,0
91,36,349,1,13,0
57,3,451,4,12,0
182,73,364,5,5,1
89,8,141,3,11,0
116,97,173,2,7,1
61,70,10,6,4,0
22,41,228,1,14,0
126,68,265,5,15,1
136,13,438,3,0,0
139,49,248,5,15,1
128,60,247,3,4,1
57,2,155,3,2,0
121,60,34,3,19,1
0,5,499,8,14,0
33,44,129,6,12,0
95,27,160,2,15,0
125,32,89,2,10,0
117,21,93,5,1,0
47,8,327,5,5,0
88,72,241,3,5,0
116,50,323,8,13,1
128,67,468,3,10,1
15,44,404,8,7,0
188,58,117,3,7,1
191,3,94,1,0,0
190,86,163,1,6,1
68,70,99,4,5,0
21,2,113,3,7,0
92,87,359,6,18,1
194,44,91,4,19,1
75,2,346,5,7,0
153,81,206,9,13,1
143,35,17,3,17,0
178,98,274,1,15,1
85,87,173,9,8,1
184,30,116,8,14,1
28,8,349,9,9,0
68,22,468,6,15,1
46,44,181,3,3,0
93,58,91,2,19,0
189,36,82,9,12,1
196,69,324,2,4,1
143,77,449,8,6,1
175,93,114,4,8,1
84,31,257,2,7,0
38,47,58,4,15,0
99,55,154,1,5,0
32,80,365,3,15,1
100,62,404,9,5,1
22,30,116,1,13,0
9,55,343,1,0,0
68,16,266,7,8,0
99,12,315,0,12,0
33,17,203,6,18,0
179,16,41,4,16,1
137,12,105,7,10,0
146,8,389,0,7,0
185,84,378,6,4,1
95,3,193,4,9,0
0,16,401,3,6,0
68,30,278,6,9,0
3,23,354,9,3,0
15,92,237,1,8,0
23,5,425,0,13,0
79,84,221,0,1,0
1,65,68,0,8,0
127,30,197,4,0,0
159,21,256,9,9,1
83,84,139,6,9,0
151,70,312,1,19,1
139,22,435,9,2,1
177,82,149,7,5,1
162,72,99,3,5,1
123,32,76,2,1,0
32,33,282,9,17,0
160,16,371,7,1,1
188,76,403,1,11,1
178,38,109,2,4,0
170,98,188,2,19,1
100,14,199,9,6,0
11,36,303,0,15,0
66,97,327,5,19,1
64,23,154,1,0,0
160,66,40,0,0,0
167,85,133,1,16,1
73,2,405,5,0,0
42,91,462,3,19,1
43,73,132,5,12,0
28,65,279,8,8,0
140,75,362,9,14,1
11,67,84,9,2,0
94,52,399,7,13,1
45,62,242,0,10,0
129,23,116,7,11,0
34,26,109,8,12,0
80,68,221,5,12,1
89,82,392,9,0,1
7,55,41,4,9,0
92,6,368,5,2,0
153,35,147,5,3,0
89,22,112,8,15,0
161,43,103,3,7,0
114,15,46,1,15,0
104,86,412,8,16,1
134,60,494,1,18,1
195,12,475,9,14,1
57,49,324,8,15,1
113,42,378,1,14,1
74,38,271,7,1,0
156,82,483,8,10,1
119,45,421,9,0,1
163,35,385,8,14,1
20,30,195,9,18,0
163,88,367,8,3,1
137,30,280,1,10,0
100,78,283,3,4,1
151,6,40,6,2,0
191,67,447,1,12,1
176,80,189,0,9,1
98,7,164,2,10,0
35,52,482,3,17,1
95,14,477,7,1,0
151,73,24,5,6,1
150,15,24,1,8,0
189,21,490,8,9,1
36,35,4,1,17,0
11,66,323,4,6,0
112,91,290,3,6,1
182,2,441,6,2,1
12,35,433,7,11,0
22,82,471,4,6,0
98,78,181,9,16,1
104,20,248,4,0,0
29,82,116,1,4,0
16,10,279,7,15,0
112,25,365,1,14,1
61,66,69,9,1,0
83,25,351,5,8,0
111,54,254,7,6,1
85,33,181,5,3,0
140,36,318,3,19,1
186,95,169,3,17,1
18,14,313,5,3,0
176,65,249,3,12,1
99,80,188,7,0,0
139,54,54,8,2,0
188,52,326,0,15,1
146,3,357,3,3,0
75,99,313,3,15,1
8,41,138,1,18,0
198,6,168,5,0,0
27,25,391,2,4,0
127,13,103,6,18,0
51,98,422,4,10,1
82,8,85,3,12,0
110,21,317,4,19,1
143,98,212,7,4,1
116,68,3,2,3,0
68,25,384,6,3,0
98,79,179,5,3,0
139,68,342,0,3,1
24,45,303,6,19,0
179,60,452,6,17,1
122,12,476,0,17,1
52,32,332,8,15,0
150,96,38,5,8,1
143,92,499,1,17,1
56,13,420,4,1,0
38,31,239,3,3,0
108,78,169,6,11,1
180,20,453,7,6,1
41,18,397,0,14,0
185,93,343,4,6,1
166,60,314,2,16,1
141,63,306,0,15,1
121,6,30,2,18,0
132,32,190,5,8,0
162,93,357,6,13,1
74,43,25,7,16,0
145,2,112,3,4,0
75,60,411,2,1,0
8,23,435,4,19,0
73,83,206,8,15,1
185,31,185,5,13,1
144,5,382,8,13,1
6,83,496,5,0,0
173,34,379,1,2,1
140,10,47,4,6,0
167,89,374,8,14,1
169,2,228,7,18,1
136,11,39,6,19,0
177,50,16,0,1,0
26,31,22,3,18,0
121,56,213,6,8,1
193,79,310,6,18,1
4,73,149,5,4,0
28,87,456,7,17,1
164,83,241,5,15,1
165,9,272,9,3,1
82,99,59,2,11,0
135,21,287,3,6,0
108,73,426,2,13,1
64,28,202,0,11,0
85,62,32,9,2,0
144,7,443,4,4,1
70,80,162,0,16,0
44,16,255,0,9,0
131,97,254,1,9,1
35,4,9,3,10,0
69,4,465,5,16,0
158,40,139,7,4,1
18,17,480,2,12,0
188,52,10,0,9,1
107,93,214,2,8,1
181,52,273,2,16,1
166,36,324,4,0,1
90,38,48,3,3,0
89,50,436,3,3,0
18,63,111,8,17,0
38,63,153,6,8,0
125,62,123,3,17,1
194,99,405,2,13,1
172,7,357,5,14,1
140,27,102,2,5,0
125,92,241,5,9,1
57,86,321,8,14,1
147,14,191,5,3,0
199,71,217,3,17,1
60,86,51,4,17,0
126,5,292,5,16,1
104,55,81,2,11,0
166,2,489,7,6,1
0,62,383,3,15,0
130,91,88,7,10,1
91,21,194,9,13,0
189,79,104,9,2,1
190,21,271,2,18,1
112,10,96,9,17,0
152,87,423,6,9,1
55,58,379,8,5,0
160,39,198,3,12,1
165,5,1,7,9,0
116,65,495,2,17,1
133,13,407,6,19,1
57,85,378,2,15,1
43,90,167,6,5,0
172,85,126,9,12,1
159,53,313,9,3,1
172,82,81,5,13,1
60,45,418,1,0,0
46,32,251,2,19,0
148,36,169,5,4,0
79,81,477,3,7,1
117,99,73,5,11,1
163,60,141,0,1,0
146,11,70,9,11,0
19,63,262,0,4,0
184,21,340,2,4,1
145,52,308,7,12,1
46,55,245,7,8,0
48,26,3,3,9,0
13,68,337,5,0,0
142,34,63,7,2,0
158,52,49,6,17,1
0,82,76,6,11,0
116,99,368,3,2,1
53,93,175,8,8,0
117,52,109,9,1,0
2,29,183,5,2,0
143,38,192,2,13,1
184,42,65,4,3,0
11,21,337,4,18,0
73,42,451,4,12,1
15,13,474,7,6,0
199,64,271,8,11,1
101,17,100,8,2,0
151,9,32,5,8,0
155,41,352,5,1,1
116,1,128,8,8,0
7,2,452,3,11,0
121,60,402,5,11,1
91,48,369,3,14,1
163,29,339,0,1,0
89,97,43,6,17,1
135,10,372,9,12,1
185,58,419,5,13,1
59,60,488,8,4,1
177,21,78,6,9,1
27,28,314,6,11,0
100,75,289,1,9,1
40,34,270,8,10,0
191,8,162,9,1,1
154,59,189,8,4,1
190,86,247,5,6,1
144,72,388,2,5,1
160,49,216,0,2,0
156,79,315,3,12,1
140,17,413,2,2,0
45,60,339,0,5,0
34,87,390,2,10,0
133,88,377,3,16,1
81,45,481,7,9,1
114,83,433,8,11,1
196,69,168,2,16,1
46,32,339,5,3,0
152,44,193,9,1,1
193,65,453,4,10,1
9,87,283,5,6,0
55,8,336,3,1,0
29,77,390,9,17,1
108,72,488,5,3,1
4,87,13,6,7,0
118,43,240,8,19,1
32,1,320,9,13,0
117,51,446,6,11,1
64,24,483,5,17,1
145,99,147,0,10,1
176,24,204,1,7,1
10,17,80,0,1,0
84,5,379,8,14,0
25,20,43,9,8,0
62,21,458,9,18,1
85,58,89,8,19,1
58,31,148,6,7,0
26,11,95,1,18,0
176,52,452,5,4,1
160,15,428,3,10,1
97,83,151,0,14,1
104,7,2,0,7,0
98,28,376,4,18,1
128,51,22,1,7,0
148,58,371,3,18,1
54,5,313,0,17,0
5,5,485,3,9,0
196,94,328,5,6,1
94,96,7,9,8,1
132,8,206,3,0,0
101,64,440,0,18,1
2,10,375,6,4,0
180,38,451,1,18,1
22,96,114,8,0,0
52,92,272,2,14,1
164,81,83,7,15,1
82,95,179,7,6,1
144,8,210,2,11,0
84,25,464,3,7,0
77,73,328,1,4,0
109,66,124,3,9,0
0,79,481,8,4,0
50,50,113,1,16,0
172,67,12,2,4,0
3,49,126,3,14,0
189,36,53,4,12,1
192,68,331,0,0,1
112,78,389,6,10,1
31,41,283,9,0,0
33,89,140,6,10,0
91,62,401,8,17,1
94,10,390,3,17,0
71,21,97,5,15,0
38,36,5,1,12,0
153,12,57,3,6,0
161,91,412,1,0,1
181,2,334,9,15,1
117,13,69,4,0,0
2,53,118,6,16,0
122,32,376,0,5,0
49,95,59,9,1,0
11,16,33,9,16,0
192,32,318,6,5,1
53,32,50,9,13,0
132,98,368,5,17,1
56,11,489,5,5,0
144,10,19,7,9,0
111,15,214,7,17,1
46,17,197,5,8,0
150,40,379,2,7,1
84,18,450,4,9,0
141,55,478,1,16,1
65,73,47,4,5,0
74,25,167,8,13,0
178,59,452,9,5,1
102,78,289,0,6,0
165,89,141,9,11,1
191,22,84,4,2,0
37,30,182,5,13,0
49,84,391,6,18,1
97,85,79,8,15,1
81,44,215,5,6,0
29,32,14,4,7,0
78,51,215,6,17,1
90,46,403,0,12,1
178,21,128,4,8,1
190,99,310,1,9,1
51,32,477,3,8,0
165,94,248,6,14,1
78,39,404,4,19,1
29,12,29,5,1,0
105,47,280,1,12,0
50,18,338,2,1,0
80,21,319,6,18,1
132,13,202,1,1,0
28,21,361,5,2,0
131,8,57,4,5,0
137,46,392,9,2,1
183,7,218,0,9,0
144,23,62,9,5,0
73,96,157,3,15,1
16,75,202,1,16,0
83,86,17,3,18,0
68,22,322,0,2,0
33,89,6,1,17,0
5,22,58,7,6,0
52,92,325,5,8,1
193,29,412,1,19,1
125,13,318,5,11,1
42,82,169,9,4,0
114,2,453,8,2,0
110,29,82,6,10,0
150,85,474,8,3,1
182,79,468,4,4,1
79,52,425,6,0,0
94,27,433,6,17,1
117,50,219,2,11,0
143,95,177,6,12,1
7,79,204,0,8,0
131,23,71,8,1,0
103,88,387,9,4,1
131,44,266,5,12,1
183,77,98,4,15,1
24,22,345,6,15,0
194,43,291,4,2,1
95,37,208,9,3,0
194,61,2,4,10,1
154,97,124,9,13,1
92,56,280,6,2,0
159,3,74,9,15,1
177,63,166,6,14,1
60,19,22,2,9,0
121,23,154,2,8,0
50,29,427,9,10,0
146,30,439,2,15,1
20,39,295,5,9,0
4,25,219,5,16,0
91,8,157,2,18,0
169,58,495,2,1,1
60,16,230,7,1,0
21,72,20,7,5,0
148,1,475,6,18,1
69,5,41,9,7,0
0,3,438,3,2,0
132,65,148,3,13,1
11,4,108,2,15,0
89,99,403,4,0,1
45,96,84,2,2,0
33,64,483,7,17,1
176,98,367,6,8,1
77,89,322,2,5,0
44,10,414,8,0,0
154,21,309,4,9,1
72,46,290,8,5,0
25,91,406,6,11,1
46,27,323,6,3,0
120,66,134,5,12,1
55,41,207,1,16,0
93,13,283,8,7,0
106,9,266,5,19,1
62,36,73,7,2,0
47,86,481,0,11,1
60,90,352,4,6,1
80,58,48,0,11,0
25,54,326,9,1,0
35,12,233,7,13,0
0,81,443,7,4,0
7,78,100,0,8,0
112,14,59,8,10,0
98,34,258,1,4,0
179,53,413,8,2,1
46,20,452,0,16,0
126,75,65,9,1,0
55,16,83,8,0,0
13,95,154,3,6,0
27,70,473,8,13,1
77,56,266,6,4,0
129,83,309,5,18,1
108,58,79,4,10,0
153,4,315,8,1,0
13,4,150,1,7,0
186,20,435,1,8,1
55,10,48,8,2,0
114,24,405,2,1,0
6,99,379,7,6,0
2,26,248,8,4,0
110,37,278,7,4,0
150,85,356,3,19,1
106,54,98,0,12,0
17,21,414,3,19,0
37,74,25,8,5,0
114,38,493,1,19,1
14,46,284,2,17,0
191,4,449,9,1,1
118,60,369,7,5,1
27,57,301,5,8,0
38,45,68,7,2,0
184,20,7,6,0,0
16,17,305,4,0,0
85,71,137,8,18,1
125,4,164,3,4,0
43,93,83,5,12,0
24,14,385,1,18,0
144,3,138,1,11,0
12,88,420,1,15,0
24,80,73,9,18,0
67,58,237,6,2,0
137,55,46,1,11,0
66,4,106,1,4,0
108,24,416,8,1,0
145,34,288,6,6,1
110,30,262,2,12,0
110,82,176,2,14,1
33,19,166,6,2,0
